Timestamp,City,Temperature,Humidity,Wind_Speed,PM25,AOD
2025-04-26 21:00:00,Kanpur,29.7,22,10.6,43.0,0.59
2025-04-26 21:00:00,Lucknow,29.5,20,7.7,39.2,0.62
2025-04-26 21:00:00,Patna,27.4,34,3.0,50.6,0.59
2025-04-26 21:00:00,Bengaluru,23.0,81,10.1,23.5,0.45
2025-04-26 22:00:00,Delhi,29.1,19,5.9,55.3,0.89
2025-04-26 22:00:00,Bengaluru,22.8,82,8.7,24.3,0.45
2025-04-26 22:00:00,Ahmedabad,29.7,30,10.8,18.9,0.26
2025-04-26 22:00:00,Kanpur,29.3,21,3.6,43.3,0.6
2025-04-26 22:00:00,Lucknow,30.1,18,6.9,39.7,0.65
2025-04-26 22:00:00,Patna,27.2,28,7.3,46.4,0.63
2025-04-26 22:00:00,Mumbai,26.6,89,4.1,23.3,0.35
2025-04-26 22:00:00,Kolkata,28.4,88,10.8,15.7,1.0
2025-04-26 22:00:00,Chennai,28.3,84,7.0,12.0,0.19
2025-04-26 22:00:00,Hyderabad,27.9,60,1.3,43.7,0.79
2025-04-26 23:00:00,Hyderabad,27.4,62,2.7,44.1,0.81
2025-04-26 23:00:00,Kolkata,28.1,89,12.3,15.7,0.98
2025-04-26 23:00:00,Delhi,28.6,19,5.7,58.0,0.92
2025-04-26 23:00:00,Ahmedabad,28.6,37,10.6,19.3,0.26
2025-04-26 23:00:00,Chennai,28.2,84,6.5,12.2,0.19
2025-04-26 23:00:00,Lucknow,29.6,20,10.1,43.1,0.67
2025-04-26 23:00:00,Kanpur,28.1,25,1.9,43.3,0.6
2025-04-26 23:00:00,Patna,27.9,23,7.4,42.4,0.73
2025-04-26 23:00:00,Bengaluru,22.5,83,6.5,26.0,0.45
2025-04-26 23:00:00,Mumbai,26.2,91,5.9,24.6,0.36
2025-04-27 00:00:00,Kolkata,28.2,88,12.3,22.4,1.02
2025-04-27 00:00:00,Lucknow,27.7,24,1.1,34.2,0.73
2025-04-27 00:00:00,Bengaluru,21.9,85,3.5,25.1,0.45
2025-04-27 00:00:00,Kanpur,27.2,25,3.1,43.3,0.6
2025-04-27 00:00:00,Patna,27.8,24,8.0,29.3,0.67
2025-04-27 00:00:00,Delhi,28.3,19,5.9,91.3,0.73
2025-04-27 00:00:00,Ahmedabad,27.7,47,8.3,19.7,0.28
2025-04-27 00:00:00,Chennai,28.0,84,5.3,12.2,0.18
2025-04-27 00:00:00,Hyderabad,27.3,64,4.3,33.6,0.82
2025-04-27 00:00:00,Mumbai,25.9,92,6.4,27.4,0.37
2025-04-27 01:00:00,Delhi,29.4,25,3.7,95.7,0.67
2025-04-27 01:00:00,Kanpur,30.2,27,8.3,43.0,0.64
2025-04-27 01:00:00,Ahmedabad,28.5,55,6.7,20.7,0.28
2025-04-27 01:00:00,Kolkata,28.6,77,7.4,21.5,1.09
2025-04-27 01:00:00,Bengaluru,22.8,83,3.0,29.1,0.5
2025-04-27 01:00:00,Hyderabad,25.1,84,7.6,28.5,0.8
2025-04-27 01:00:00,Patna,28.9,39,9.2,34.9,0.71
2025-04-27 01:00:00,Lucknow,29.9,28,4.8,37.1,0.69
2025-04-27 01:00:00,Chennai,29.4,77,5.3,13.1,0.18
2025-04-27 01:00:00,Mumbai,26.8,88,5.6,29.9,0.37
2025-04-27 02:00:00,Chennai,30.5,70,6.6,12.2,0.18
2025-04-27 02:00:00,Kanpur,31.5,24,3.1,42.0,0.59
2025-04-27 02:00:00,Lucknow,32.5,24,4.3,39.6,0.7
2025-04-27 02:00:00,Hyderabad,24.6,86,11.1,24.5,0.79
2025-04-27 02:00:00,Patna,29.5,41,5.4,37.5,0.83
2025-04-27 02:00:00,Ahmedabad,28.8,59,6.0,22.4,0.28
2025-04-27 02:00:00,Bengaluru,24.2,76,4.3,23.7,0.49
2025-04-27 02:00:00,Kolkata,30.2,69,10.4,21.5,1.13
2025-04-27 02:00:00,Mumbai,27.6,83,5.1,33.2,0.38
2025-04-27 02:00:00,Delhi,30.5,24,4.9,98.0,0.67
2025-04-27 03:00:00,Bengaluru,26.2,63,5.1,15.3,0.47
2025-04-27 03:00:00,Lucknow,32.7,26,12.5,39.2,0.69
2025-04-27 03:00:00,Ahmedabad,30.0,58,7.0,21.2,0.29
2025-04-27 03:00:00,Mumbai,29.1,73,2.0,37.4,0.39
2025-04-27 03:00:00,Kanpur,33.7,21,9.5,38.9,0.48
2025-04-27 03:00:00,Chennai,32.0,62,7.1,11.7,0.18
2025-04-27 03:00:00,Patna,30.9,36,4.6,37.7,0.86
2025-04-27 03:00:00,Kolkata,31.9,61,9.2,22.5,1.16
2025-04-27 03:00:00,Hyderabad,25.0,82,8.6,22.6,0.79
2025-04-27 03:00:00,Delhi,32.9,20,4.8,98.3,0.69
2025-04-27 04:00:00,Ahmedabad,31.9,52,6.7,22.4,0.3
2025-04-27 04:00:00,Mumbai,31.1,62,1.7,41.8,0.39
2025-04-27 04:00:00,Kanpur,36.5,16,6.7,30.4,0.44
2025-04-27 04:00:00,Bengaluru,28.5,51,2.9,16.9,0.47
2025-04-27 04:00:00,Chennai,33.3,55,7.5,11.2,0.18
2025-04-27 04:00:00,Patna,35.0,28,3.1,37.3,0.8
2025-04-27 04:00:00,Lucknow,34.6,23,9.5,33.9,0.63
2025-04-27 04:00:00,Hyderabad,26.4,79,8.6,23.4,0.79
2025-04-27 04:00:00,Kolkata,33.8,53,7.3,26.7,1.24
2025-04-27 04:00:00,Delhi,35.1,14,2.8,87.1,0.67
2025-04-27 05:00:00,Mumbai,32.9,55,5.7,46.3,0.39
2025-04-27 05:00:00,Ahmedabad,34.3,44,5.9,24.1,0.3
2025-04-27 05:00:00,Chennai,34.1,51,9.5,10.7,0.18
2025-04-27 05:00:00,Lucknow,36.2,20,8.1,28.2,0.59
2025-04-27 05:00:00,Bengaluru,30.5,40,2.2,20.1,0.47
2025-04-27 05:00:00,Kolkata,36.0,43,5.9,32.6,1.36
2025-04-27 05:00:00,Kanpur,35.1,20,10.4,23.7,0.46
2025-04-27 05:00:00,Hyderabad,27.1,76,4.9,26.6,0.79
2025-04-27 05:00:00,Patna,37.2,25,4.6,38.3,0.84
2025-04-27 05:00:00,Delhi,37.0,11,2.4,73.8,0.65
2025-04-27 06:00:00,Delhi,38.5,10,3.1,62.6,0.67
2025-04-27 06:00:00,Kanpur,37.7,12,9.5,21.8,0.55
2025-04-27 06:00:00,Chennai,34.2,51,11.5,10.8,0.19
2025-04-27 06:00:00,Mumbai,33.3,58,10.1,48.5,0.42
2025-04-27 06:00:00,Kolkata,37.5,35,5.9,37.0,1.42
2025-04-27 06:00:00,Patna,38.2,24,7.9,40.0,0.81
2025-04-27 06:00:00,Lucknow,38.2,15,7.5,22.8,0.61
2025-04-27 06:00:00,Bengaluru,32.7,31,5.1,22.9,0.48
2025-04-27 06:00:00,Ahmedabad,37.0,34,5.8,25.0,0.3
2025-04-27 06:00:00,Hyderabad,28.1,73,4.6,31.0,0.79
2025-04-27 07:00:00,Delhi,39.8,8,3.6,52.6,0.68
2025-04-27 07:00:00,Kolkata,38.1,31,7.7,39.8,1.39
2025-04-27 07:00:00,Bengaluru,33.5,26,8.7,24.3,0.48
2025-04-27 07:00:00,Patna,36.5,30,17.7,40.0,0.78
2025-04-27 07:00:00,Ahmedabad,39.3,26,6.9,24.2,0.3
2025-04-27 07:00:00,Chennai,34.0,53,12.3,10.9,0.19
2025-04-27 07:00:00,Lucknow,36.3,17,13.1,20.3,0.73
2025-04-27 07:00:00,Hyderabad,30.3,62,4.9,33.5,0.81
2025-04-27 07:00:00,Mumbai,33.0,61,12.8,51.3,0.45
2025-04-27 07:00:00,Kanpur,39.6,11,2.2,23.5,0.64
2025-04-27 08:00:00,Bengaluru,34.1,25,11.0,24.1,0.47
2025-04-27 08:00:00,Chennai,34.0,52,13.9,10.7,0.2
2025-04-27 08:00:00,Mumbai,33.1,55,13.8,48.8,0.43
2025-04-27 08:00:00,Ahmedabad,41.2,19,7.2,21.5,0.3
2025-04-27 08:00:00,Kanpur,40.0,10,6.0,23.8,0.61
2025-04-27 08:00:00,Hyderabad,31.1,56,5.3,35.2,0.84
2025-04-27 08:00:00,Kolkata,37.9,30,10.8,42.6,1.21
2025-04-27 08:00:00,Patna,36.4,25,4.1,38.2,0.75
2025-04-27 08:00:00,Lucknow,38.2,12,8.1,18.2,0.73
2025-04-27 08:00:00,Delhi,40.5,7,5.2,39.5,0.66
2025-04-27 09:00:00,Lucknow,39.0,11,7.3,18.3,0.63
2025-04-27 09:00:00,Patna,38.5,20,10.3,37.0,0.8
2025-04-27 09:00:00,Chennai,33.8,52,15.3,10.4,0.2
2025-04-27 09:00:00,Delhi,40.8,7,6.5,33.1,0.64
2025-04-27 09:00:00,Hyderabad,32.5,49,4.3,36.7,0.91
2025-04-27 09:00:00,Bengaluru,34.2,24,11.7,23.1,0.46
2025-04-27 09:00:00,Ahmedabad,42.3,13,6.8,17.6,0.3
2025-04-27 09:00:00,Kanpur,40.0,11,9.8,25.7,0.66
2025-04-27 09:00:00,Kolkata,36.2,33,11.7,44.9,1.11
2025-04-27 09:00:00,Mumbai,32.7,57,15.3,42.8,0.4
2025-04-27 10:00:00,Ahmedabad,42.5,12,6.5,15.4,0.3
2025-04-27 10:00:00,Mumbai,32.0,62,14.8,36.7,0.35
2025-04-27 10:00:00,Kolkata,36.3,31,11.1,46.8,0.99
2025-04-27 10:00:00,Chennai,32.7,58,15.8,10.4,0.21
2025-04-27 10:00:00,Hyderabad,32.5,46,4.4,36.2,0.96
2025-04-27 10:00:00,Patna,38.5,19,10.1,35.9,0.85
2025-04-27 10:00:00,Delhi,40.8,7,4.0,32.9,0.65
2025-04-27 10:00:00,Kanpur,38.7,12,13.3,42.0,0.78
2025-04-27 10:00:00,Lucknow,38.8,12,12.1,18.9,0.65
2025-04-27 10:00:00,Bengaluru,33.4,25,12.8,21.7,0.43
2025-04-27 11:00:00,Mumbai,31.6,60,15.6,30.6,0.31
2025-04-27 11:00:00,Kanpur,38.1,12,12.8,61.7,0.85
2025-04-27 11:00:00,Chennai,32.1,61,15.6,11.0,0.2
2025-04-27 11:00:00,Lucknow,38.5,12,15.0,22.1,0.71
2025-04-27 11:00:00,Patna,38.1,19,10.0,37.0,0.83
2025-04-27 11:00:00,Kolkata,35.0,35,9.3,50.9,0.94
2025-04-27 11:00:00,Ahmedabad,42.8,11,7.6,14.7,0.29
2025-04-27 11:00:00,Delhi,40.5,7,4.9,34.1,0.69
2025-04-27 11:00:00,Bengaluru,32.7,26,13.1,20.2,0.39
2025-04-27 11:00:00,Hyderabad,32.9,44,3.6,35.5,0.85
2025-04-27 12:00:00,Kanpur,37.7,12,11.5,36.0,0.67
2025-04-27 12:00:00,Chennai,31.2,65,14.0,7.5,0.16
2025-04-27 12:00:00,Bengaluru,32.0,28,13.5,17.8,0.36
2025-04-27 12:00:00,Hyderabad,32.5,44,2.9,31.1,0.7
2025-04-27 12:00:00,Delhi,39.2,7,11.2,34.0,0.61
2025-04-27 12:00:00,Ahmedabad,42.3,11,7.6,10.4,0.2
2025-04-27 12:00:00,Kolkata,34.5,35,6.1,54.0,1.06
2025-04-27 12:00:00,Lucknow,36.5,15,15.4,31.5,0.76
2025-04-27 12:00:00,Patna,34.7,26,8.5,54.6,0.94
2025-04-27 12:00:00,Mumbai,30.7,64,15.6,19.7,0.22
2025-04-27 13:00:00,Lucknow,35.2,14,13.0,39.7,0.74
2025-04-27 13:00:00,Patna,32.8,35,1.9,59.1,0.99
2025-04-27 13:00:00,Chennai,30.1,73,17.6,7.2,0.16
2025-04-27 13:00:00,Mumbai,29.5,73,15.5,19.0,0.22
2025-04-27 13:00:00,Delhi,38.1,7,4.0,38.5,0.6
2025-04-27 13:00:00,Hyderabad,31.9,48,2.4,33.4,0.77
2025-04-27 13:00:00,Kolkata,32.2,54,3.5,58.8,1.02
2025-04-27 13:00:00,Kanpur,35.8,14,8.0,37.6,0.66
2025-04-27 13:00:00,Ahmedabad,41.6,9,6.8,15.5,0.2
2025-04-27 13:00:00,Bengaluru,32.0,28,10.6,26.4,0.38
2025-04-27 14:00:00,Chennai,29.9,76,15.8,6.9,0.16
2025-04-27 14:00:00,Hyderabad,31.2,50,4.9,33.6,0.77
2025-04-27 14:00:00,Delhi,36.2,13,0.4,55.8,0.63
2025-04-27 14:00:00,Patna,26.8,63,24.2,62.2,1.19
2025-04-27 14:00:00,Kanpur,34.8,15,6.1,42.3,0.64
2025-04-27 14:00:00,Kolkata,31.9,56,4.0,58.0,0.98
2025-04-27 14:00:00,Bengaluru,29.6,40,12.6,32.7,0.38
2025-04-27 14:00:00,Lucknow,34.5,15,11.7,46.9,0.77
2025-04-27 14:00:00,Mumbai,28.8,77,12.8,19.6,0.22
2025-04-27 14:00:00,Ahmedabad,40.2,10,6.0,24.0,0.21
2025-04-27 15:00:00,Ahmedabad,38.7,11,8.1,32.4,0.22
2025-04-27 15:00:00,Chennai,29.5,77,15.2,6.8,0.16
2025-04-27 15:00:00,Hyderabad,30.9,53,5.0,34.2,0.71
2025-04-27 15:00:00,Lucknow,32.9,17,6.8,48.4,0.8
2025-04-27 15:00:00,Mumbai,28.5,79,11.5,21.1,0.23
2025-04-27 15:00:00,Patna,27.9,56,8.2,63.3,1.21
2025-04-27 15:00:00,Kolkata,30.9,68,8.6,53.7,0.92
2025-04-27 15:00:00,Kanpur,32.9,19,2.8,47.3,0.63
2025-04-27 15:00:00,Bengaluru,29.3,38,7.4,32.5,0.4
2025-04-27 15:00:00,Delhi,35.0,11,2.7,72.4,0.67
2025-04-27 16:00:00,Kanpur,32.0,20,9.8,52.4,0.61
2025-04-27 16:00:00,Bengaluru,28.3,42,10.7,29.9,0.4
2025-04-27 16:00:00,Mumbai,28.2,81,5.5,22.9,0.24
2025-04-27 16:00:00,Chennai,29.1,79,13.0,7.1,0.16
2025-04-27 16:00:00,Delhi,34.2,10,9.2,86.8,0.67
2025-04-27 16:00:00,Kolkata,30.0,75,9.6,49.9,0.87
2025-04-27 16:00:00,Hyderabad,30.2,56,5.4,37.6,0.69
2025-04-27 16:00:00,Lucknow,30.9,23,8.9,48.2,0.83
2025-04-27 16:00:00,Ahmedabad,37.3,12,8.5,36.3,0.23
2025-04-27 16:00:00,Patna,27.5,60,17.6,63.1,1.08
2025-04-27 17:00:00,Ahmedabad,35.7,16,9.1,29.8,0.24
2025-04-27 17:00:00,Lucknow,29.9,29,11.0,49.5,0.85
2025-04-27 17:00:00,Bengaluru,24.9,69,14.3,21.9,0.38
2025-04-27 17:00:00,Chennai,28.9,80,12.3,7.3,0.16
2025-04-27 17:00:00,Kanpur,31.3,20,10.6,55.6,0.58
2025-04-27 17:00:00,Kolkata,29.7,75,9.2,47.6,0.82
2025-04-27 17:00:00,Patna,26.5,67,12.1,62.4,1.08
2025-04-27 17:00:00,Hyderabad,29.8,59,4.2,41.6,0.74
2025-04-27 17:00:00,Delhi,32.1,13,5.3,95.9,0.65
2025-04-27 17:00:00,Mumbai,27.9,81,3.5,24.8,0.25
2025-04-27 18:00:00,Patna,25.5,72,13.5,62.2,1.09
2025-04-27 18:00:00,Ahmedabad,33.2,26,11.2,20.7,0.25
2025-04-27 18:00:00,Bengaluru,24.0,77,12.5,19.2,0.39
2025-04-27 18:00:00,Lucknow,28.6,39,13.9,49.2,0.84
2025-04-27 18:00:00,Chennai,28.8,81,10.8,7.4,0.16
2025-04-27 18:00:00,Mumbai,27.5,83,1.9,26.5,0.27
2025-04-27 18:00:00,Hyderabad,28.9,61,7.5,36.8,0.67
2025-04-27 18:00:00,Delhi,30.9,15,3.7,98.5,0.63
2025-04-27 18:00:00,Kolkata,29.0,82,9.5,40.4,0.79
2025-04-27 18:00:00,Kanpur,30.4,22,11.0,56.0,0.55
2025-04-27 19:00:00,Kolkata,28.6,87,7.5,33.3,0.79
2025-04-27 19:00:00,Patna,24.5,76,11.0,61.7,1.09
2025-04-27 19:00:00,Kanpur,29.4,27,9.4,54.4,0.54
2025-04-27 19:00:00,Delhi,30.1,16,2.4,95.9,0.62
2025-04-27 19:00:00,Lucknow,27.4,48,12.1,49.9,0.83
2025-04-27 19:00:00,Bengaluru,23.2,83,10.4,19.2,0.41
2025-04-27 19:00:00,Chennai,28.6,83,9.1,7.6,0.16
2025-04-27 19:00:00,Ahmedabad,32.0,38,11.5,16.4,0.26
2025-04-27 19:00:00,Mumbai,27.1,84,2.3,27.6,0.29
2025-04-27 19:00:00,Hyderabad,28.0,61,9.5,32.5,0.57
2025-04-27 20:00:00,Mumbai,27.1,85,4.9,28.6,0.31
2025-04-27 20:00:00,Hyderabad,27.1,65,7.9,28.9,0.48
2025-04-27 20:00:00,Bengaluru,23.0,83,9.7,20.5,0.43
2025-04-27 20:00:00,Chennai,28.3,85,8.1,7.9,0.16
2025-04-27 20:00:00,Kolkata,28.5,89,7.2,27.9,0.77
2025-04-27 20:00:00,Lucknow,26.6,54,10.5,50.3,0.81
2025-04-27 20:00:00,Patna,23.8,80,8.7,61.2,1.07
2025-04-27 20:00:00,Ahmedabad,31.6,44,13.6,15.1,0.28
2025-04-27 20:00:00,Kanpur,28.6,32,10.1,52.9,0.53
2025-04-27 20:00:00,Delhi,28.9,17,4.6,89.9,0.6
2025-04-27 21:00:00,Hyderabad,26.4,71,6.9,24.5,0.4
2025-04-27 21:00:00,Ahmedabad,31.1,41,10.8,15.0,0.28
2025-04-27 21:00:00,Bengaluru,22.5,86,9.4,22.6,0.42
2025-04-27 21:00:00,Chennai,28.0,86,7.2,8.2,0.16
2025-04-27 21:00:00,Delhi,28.5,19,2.0,85.0,0.58
2025-04-27 21:00:00,Kanpur,27.8,36,8.6,52.0,0.54
2025-04-27 21:00:00,Mumbai,26.9,87,5.7,29.5,0.34
2025-04-27 21:00:00,Kolkata,28.2,90,6.1,24.9,0.74
2025-04-27 21:00:00,Lucknow,26.0,56,10.6,49.1,0.8
2025-04-27 21:00:00,Patna,23.8,78,11.1,60.8,1.05
2025-04-27 22:00:00,Ahmedabad,30.4,37,10.8,15.3,0.28
2025-04-27 22:00:00,Bengaluru,22.3,87,7.1,24.0,0.45
2025-04-27 22:00:00,Hyderabad,25.9,75,7.0,20.1,0.36
2025-04-27 22:00:00,Kanpur,27.0,40,7.6,50.9,0.57
2025-04-27 22:00:00,Delhi,27.9,18,5.5,87.1,0.57
2025-04-27 22:00:00,Patna,24.1,75,12.2,59.8,1.05
2025-04-27 22:00:00,Lucknow,25.6,57,7.6,47.1,0.79
2025-04-27 22:00:00,Kolkata,28.2,88,4.5,23.0,0.75
2025-04-27 22:00:00,Chennai,27.5,89,6.6,8.5,0.16
2025-04-27 22:00:00,Mumbai,26.6,89,4.2,30.0,0.36
2025-04-27 23:00:00,Patna,24.1,75,13.9,57.9,1.05
2025-04-27 23:00:00,Chennai,27.6,88,6.0,8.9,0.16
2025-04-27 23:00:00,Kanpur,26.3,42,4.9,48.7,0.61
2025-04-27 23:00:00,Delhi,26.5,21,3.8,86.8,0.56
2025-04-27 23:00:00,Lucknow,24.9,61,12.9,46.2,0.82
2025-04-27 23:00:00,Kolkata,27.9,90,2.4,22.9,0.75
2025-04-27 23:00:00,Mumbai,26.5,90,3.2,30.3,0.37
2025-04-27 23:00:00,Ahmedabad,29.5,43,10.7,16.1,0.28
2025-04-27 23:00:00,Hyderabad,25.5,75,6.4,15.8,0.33
2025-04-27 23:00:00,Bengaluru,22.0,88,4.0,24.6,0.47
2025-04-28 00:00:00,Bengaluru,21.9,89,1.9,25.4,0.45
2025-04-28 00:00:00,Kolkata,27.5,91,7.4,33.9,0.88
2025-04-28 00:00:00,Ahmedabad,28.7,49,10.4,20.0,0.3
2025-04-28 00:00:00,Patna,23.9,77,14.0,61.9,1.06
2025-04-28 00:00:00,Chennai,27.5,88,6.5,9.1,0.2
2025-04-28 00:00:00,Mumbai,26.1,91,3.1,26.1,0.4
2025-04-28 00:00:00,Kanpur,25.5,44,4.8,58.8,0.72
2025-04-28 00:00:00,Delhi,26.5,22,0.8,87.5,0.55
2025-04-28 00:00:00,Hyderabad,25.2,75,7.0,29.1,0.36
2025-04-28 00:00:00,Lucknow,24.2,66,11.7,43.7,0.91
2025-04-28 01:00:00,Bengaluru,22.4,86,5.0,27.2,0.45
2025-04-28 01:00:00,Chennai,28.6,79,8.4,9.2,0.2
2025-04-28 01:00:00,Patna,24.1,82,12.7,60.3,0.96
2025-04-28 01:00:00,Kanpur,26.1,45,9.7,52.0,0.73
2025-04-28 01:00:00,Delhi,27.9,27,5.4,85.9,0.56
2025-04-28 01:00:00,Hyderabad,24.9,75,4.0,30.7,0.38
2025-04-28 01:00:00,Ahmedabad,28.8,53,5.2,22.8,0.3
2025-04-28 01:00:00,Lucknow,24.5,67,10.1,44.8,0.93
2025-04-28 01:00:00,Kolkata,28.2,88,5.0,36.7,0.85
2025-04-28 01:00:00,Mumbai,27.0,88,10.8,25.4,0.4
2025-04-28 02:00:00,Chennai,29.8,72,11.4,8.7,0.22
2025-04-28 02:00:00,Kolkata,29.9,77,1.8,40.0,0.88
2025-04-28 02:00:00,Lucknow,26.1,61,11.5,46.4,0.92
2025-04-28 02:00:00,Hyderabad,26.1,68,4.5,30.3,0.43
2025-04-28 02:00:00,Ahmedabad,29.4,52,4.1,28.4,0.31
2025-04-28 02:00:00,Patna,25.0,76,12.6,56.7,0.93
2025-04-28 02:00:00,Delhi,28.9,26,8.3,86.4,0.55
2025-04-28 02:00:00,Bengaluru,23.6,78,4.5,21.9,0.41
2025-04-28 02:00:00,Kanpur,27.6,42,6.5,49.4,0.73
2025-04-28 02:00:00,Mumbai,28.0,81,11.0,25.8,0.38
2025-04-28 03:00:00,Patna,26.4,71,10.1,52.7,0.97
2025-04-28 03:00:00,Kolkata,29.4,71,8.3,44.1,0.92
2025-04-28 03:00:00,Bengaluru,25.9,65,6.3,15.3,0.39
2025-04-28 03:00:00,Lucknow,28.7,48,13.6,46.7,0.89
2025-04-28 03:00:00,Chennai,30.8,65,10.8,9.1,0.22
2025-04-28 03:00:00,Ahmedabad,31.0,48,5.3,24.0,0.31
2025-04-28 03:00:00,Delhi,30.5,24,9.5,82.4,0.55
2025-04-28 03:00:00,Hyderabad,28.0,59,5.8,31.4,0.49
2025-04-28 03:00:00,Kanpur,30.2,35,6.7,43.4,0.72
2025-04-28 03:00:00,Mumbai,29.3,72,10.8,27.5,0.38
2025-04-28 04:00:00,Kolkata,29.9,72,3.8,55.9,0.96
2025-04-28 04:00:00,Chennai,32.0,58,11.2,9.5,0.22
2025-04-28 04:00:00,Patna,29.6,55,9.9,49.4,1.03
2025-04-28 04:00:00,Lucknow,31.1,37,13.5,45.3,0.85
2025-04-28 04:00:00,Hyderabad,30.0,49,6.4,31.3,0.54
2025-04-28 04:00:00,Delhi,33.2,20,8.5,78.2,0.58
2025-04-28 04:00:00,Kanpur,32.7,30,8.5,40.7,0.71
2025-04-28 04:00:00,Mumbai,30.6,64,8.6,30.5,0.38
2025-04-28 04:00:00,Bengaluru,28.1,53,6.2,16.1,0.37
2025-04-28 04:00:00,Ahmedabad,33.1,41,4.6,24.6,0.31
2025-04-28 05:00:00,Kanpur,35.0,25,8.1,39.1,0.69
2025-04-28 05:00:00,Mumbai,31.7,60,7.7,34.0,0.39
2025-04-28 05:00:00,Ahmedabad,35.3,33,5.1,25.6,0.31
2025-04-28 05:00:00,Chennai,33.1,53,11.5,9.7,0.22
2025-04-28 05:00:00,Hyderabad,32.0,42,6.2,31.9,0.55
2025-04-28 05:00:00,Kolkata,30.1,71,5.8,63.8,1.01
2025-04-28 05:00:00,Bengaluru,30.2,43,4.4,17.1,0.37
2025-04-28 05:00:00,Lucknow,33.2,31,12.9,42.8,0.82
2025-04-28 05:00:00,Patna,31.5,44,8.6,47.4,1.05
2025-04-28 05:00:00,Delhi,35.7,17,7.7,77.3,0.63
2025-04-28 06:00:00,Mumbai,32.5,57,8.9,36.9,0.38
2025-04-28 06:00:00,Delhi,37.6,15,7.1,76.6,0.71
2025-04-28 06:00:00,Kolkata,31.1,66,2.7,65.2,1.06
2025-04-28 06:00:00,Lucknow,35.0,26,11.4,40.5,0.8
2025-04-28 06:00:00,Patna,32.5,40,7.8,46.6,1.06
2025-04-28 06:00:00,Chennai,33.6,51,12.9,9.4,0.21
2025-04-28 06:00:00,Kanpur,36.8,21,6.7,35.5,0.69
2025-04-28 06:00:00,Ahmedabad,37.8,26,5.9,25.1,0.3
2025-04-28 06:00:00,Hyderabad,33.6,37,5.5,32.8,0.56
2025-04-28 06:00:00,Bengaluru,32.0,36,4.9,17.6,0.39
2025-04-28 07:00:00,Delhi,39.2,13,5.3,75.9,0.79
2025-04-28 07:00:00,Ahmedabad,40.0,21,7.5,23.6,0.29
2025-04-28 07:00:00,Lucknow,36.3,23,8.7,35.5,0.8
2025-04-28 07:00:00,Kanpur,38.0,18,5.8,31.7,0.68
2025-04-28 07:00:00,Mumbai,32.8,56,11.1,37.5,0.38
2025-04-28 07:00:00,Hyderabad,34.9,31,4.6,33.6,0.56
2025-04-28 07:00:00,Bengaluru,33.2,31,7.2,18.6,0.42
2025-04-28 07:00:00,Kolkata,31.0,62,7.2,64.5,1.09
2025-04-28 07:00:00,Patna,33.2,37,6.6,46.1,1.09
2025-04-28 07:00:00,Chennai,33.7,52,14.0,8.7,0.21
2025-04-28 08:00:00,Ahmedabad,42.0,16,10.5,20.5,0.28
2025-04-28 08:00:00,Mumbai,32.8,57,12.3,36.0,0.37
2025-04-28 08:00:00,Kolkata,28.7,69,1.4,62.4,1.14
2025-04-28 08:00:00,Chennai,33.4,53,14.3,8.4,0.22
2025-04-28 08:00:00,Delhi,40.0,11,4.4,70.3,0.88
2025-04-28 08:00:00,Patna,32.1,40,6.7,47.1,1.09
2025-04-28 08:00:00,Kanpur,39.0,16,4.8,29.8,0.69
2025-04-28 08:00:00,Bengaluru,33.4,30,9.6,19.6,0.43
2025-04-28 08:00:00,Lucknow,37.2,21,5.7,31.8,0.79
2025-04-28 08:00:00,Hyderabad,36.0,26,3.7,34.2,0.56
2025-04-28 09:00:00,Ahmedabad,43.2,11,12.4,16.8,0.26
2025-04-28 09:00:00,Delhi,40.7,9,2.4,61.7,0.94
2025-04-28 09:00:00,Kanpur,39.5,14,6.6,29.2,0.71
2025-04-28 09:00:00,Mumbai,32.7,57,12.8,34.0,0.36
2025-04-28 09:00:00,Lucknow,37.8,19,6.0,30.6,0.79
2025-04-28 09:00:00,Patna,32.2,40,6.2,47.5,1.11
2025-04-28 09:00:00,Kolkata,29.8,66,1.8,60.8,1.14
2025-04-28 09:00:00,Chennai,33.3,54,13.9,8.0,0.22
2025-04-28 09:00:00,Bengaluru,33.3,30,9.3,20.4,0.44
2025-04-28 09:00:00,Hyderabad,36.7,23,3.9,34.7,0.58
2025-04-28 10:00:00,Bengaluru,32.7,31,10.3,21.0,0.44
2025-04-28 10:00:00,Lucknow,36.3,20,7.5,30.4,0.79
2025-04-28 10:00:00,Ahmedabad,43.5,10,12.4,14.2,0.25
2025-04-28 10:00:00,Mumbai,32.2,59,12.8,31.5,0.34
2025-04-28 10:00:00,Kanpur,38.2,15,17.2,29.3,0.73
2025-04-28 10:00:00,Kolkata,30.2,64,8.9,59.1,1.14
2025-04-28 10:00:00,Hyderabad,37.0,21,1.8,35.2,0.6
2025-04-28 10:00:00,Delhi,41.0,8,4.4,56.2,0.97
2025-04-28 10:00:00,Patna,31.0,41,4.7,47.7,1.09
2025-04-28 10:00:00,Chennai,32.3,59,15.2,7.6,0.23
2025-04-28 11:00:00,Ahmedabad,43.9,9,11.4,13.4,0.24
2025-04-28 11:00:00,Mumbai,31.6,62,14.0,29.4,0.33
2025-04-28 11:00:00,Lucknow,35.9,20,9.2,30.9,0.8
